id,app_data,net_data,duty_cycle_remaining,sent,ack_required,delivered,send_time,frequency,spf,power,airtime,coderate,bandwidth,ap_id,node_id
97563,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",312,t,f,t,2020-04-17 22:41:24.435,866900000,12,15,901,4/5,125000,111119,FZKa
97564,"",[],713,t,f,t,2020-04-17 22:41:24.756,866900000,12,15,1032,4/5,125000,111119,LmNS
97565,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:41:25.276,866900000,12,14,901,4/5,125000,111119,TVKb
97566,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",516,t,f,t,2020-04-17 22:41:25.794,866900000,12,15,901,4/5,125000,111116,F1Pb
97567,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:41:26.402,866900000,12,15,901,4/5,125000,111119,NDUK
97568,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",471,t,f,t,2020-04-17 22:41:27.198,866900000,12,15,1032,4/5,125000,111118,Bidx
97569,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:41:27.527,866900000,12,15,901,4/5,125000,111119,HEcj
97570,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",798,t,f,t,2020-04-17 22:41:29.453,866900000,12,15,901,4/5,125000,111119,sXBP
97571,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:41:29.804,866900000,12,15,901,4/5,125000,111115,x43L
97572,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",703,t,f,t,2020-04-17 22:41:30.092,866900000,12,15,1032,4/5,125000,111112,NNrC
97573,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:41:31.023,866900000,12,15,1032,4/5,125000,111115,hVAx
97574,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",385,t,f,t,2020-04-17 22:41:32.162,866900000,12,15,1032,4/5,125000,111112,15RT
97575,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:41:32.277,866900000,12,15,1032,4/5,125000,111116,MdDD
97576,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:41:32.349,866900000,12,15,901,4/5,125000,111118,oJNH
97577,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:41:32.444,866900000,12,15,901,4/5,125000,111115,NNrC
97578,"",[],307,t,f,t,2020-04-17 22:41:33.339,866900000,12,15,901,4/5,125000,111112,KTgp
97579,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:41:33.919,866900000,12,15,901,4/5,125000,111113,8bj9
97580,"",[],1126,t,f,t,2020-04-17 22:41:34.672,866900000,12,15,901,4/5,125000,111117,Bidx
97581,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",809,t,f,t,2020-04-17 22:41:35.71,866900000,12,15,901,4/5,125000,111120,9gnM
97582,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:41:36.773,866900000,12,15,901,4/5,125000,111111,GO1Q
97583,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",516,t,f,t,2020-04-17 22:41:39.23,866900000,12,15,1032,4/5,125000,111117,40IS
97584,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",809,t,f,t,2020-04-17 22:41:39.495,866900000,12,15,901,4/5,125000,111117,MvV9
97585,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",840,t,f,t,2020-04-17 22:41:39.895,866900000,12,15,901,4/5,125000,111116,HEcj
97586,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",667,t,f,t,2020-04-17 22:41:40.085,866900000,12,15,1032,4/5,125000,111119,b3g4
97587,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",254,t,f,t,2020-04-17 22:41:43.324,866900000,12,15,1032,4/5,125000,111120,HEcj
97588,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:41:43.689,866900000,12,15,1032,4/5,125000,111118,K0j8
97589,"",[],975,t,f,t,2020-04-17 22:41:43.841,866900000,12,15,901,4/5,125000,111114,MvV9
97590,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:41:44.558,866900000,12,15,901,4/5,125000,111113,LmNS
97591,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",703,t,f,t,2020-04-17 22:41:44.821,866900000,12,14,901,4/5,125000,111118,ve9r
97592,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",490,t,f,t,2020-04-17 22:41:45.54,866900000,12,15,1032,4/5,125000,111111,sXBP
97593,"",[],818,t,f,t,2020-04-17 22:41:46.348,866900000,12,15,1032,4/5,125000,111118,40IS
97594,"","[{""sf"":11,""power"":12,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:41:46.431,866900000,12,15,1032,4/5,125000,111116,ntlu
97595,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",572,t,f,t,2020-04-17 22:41:49.098,866900000,12,14,1032,4/5,125000,111114,YPyP
97596,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",352,t,f,t,2020-04-17 22:41:49.17,866900000,12,14,1032,4/5,125000,111111,g5bG
97597,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",123,t,f,t,2020-04-17 22:41:49.937,866900000,12,15,1032,4/5,125000,111113,s20G
97598,"",[],811,t,f,t,2020-04-17 22:41:50.924,866900000,12,15,1032,4/5,125000,111113,R8g7
97599,"","[{""sf"":10,""power"":13,""type"":""NORMAL""}]",50,t,f,t,2020-04-17 22:41:52.167,866900000,12,14,1032,4/5,125000,111118,g5bG
97600,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:41:52.703,866900000,12,14,1032,4/5,125000,111120,YXBL
97601,"",[],582,t,f,t,2020-04-17 22:41:53.942,866900000,12,15,1032,4/5,125000,111120,oJNH
97602,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",123,t,f,t,2020-04-17 22:41:54.826,866900000,12,15,1032,4/5,125000,111119,uDsX
97603,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",798,t,f,t,2020-04-17 22:41:55.093,866900000,12,15,901,4/5,125000,111119,bWc5
97604,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:41:56.588,866900000,12,15,901,4/5,125000,111113,6itq
97605,"",[],640,t,f,t,2020-04-17 22:41:57.744,866900000,12,15,901,4/5,125000,111119,EnGt
97606,"","[{""sf"":11,""power"":13,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:41:58.72,866900000,12,15,901,4/5,125000,111117,JlmE
97607,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",667,t,f,t,2020-04-17 22:42:00.716,866900000,12,15,1032,4/5,125000,111119,A058
97608,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",352,t,f,t,2020-04-17 22:42:01.611,866900000,12,15,1032,4/5,125000,111116,GO1Q
97609,"",[],1126,t,f,t,2020-04-17 22:42:02.99,866900000,12,15,901,4/5,125000,111118,M0SY
97610,"",[],942,t,f,t,2020-04-17 22:42:03.321,866900000,12,15,901,4/5,125000,111120,EnGt
97611,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:42:03.952,866900000,12,15,901,4/5,125000,111120,8bj9
97612,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:42:04.064,866900000,12,15,901,4/5,125000,111111,oFtj
97613,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",312,t,f,t,2020-04-17 22:42:04.238,866900000,12,15,901,4/5,125000,111112,aPJy
97614,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",798,t,f,t,2020-04-17 22:42:04.972,866900000,12,15,901,4/5,125000,111114,P688
97615,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",50,t,f,t,2020-04-17 22:42:05.471,866900000,12,15,1032,4/5,125000,111119,BqU3
97616,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",798,t,f,t,2020-04-17 22:42:06.987,866900000,12,15,901,4/5,125000,111118,SStg
97617,"","[{""sf"":9,""power"":12,""type"":""NORMAL""}]",385,t,f,t,2020-04-17 22:42:07.054,866900000,12,15,901,4/5,125000,111119,6itq
97618,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:42:07.851,866900000,12,15,901,4/5,125000,111118,GO1Q
97619,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:42:08.172,866900000,12,15,901,4/5,125000,111119,M0SY
97620,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",490,t,f,t,2020-04-17 22:42:08.533,866900000,12,14,1032,4/5,125000,111117,YPyP
97621,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",647,t,f,t,2020-04-17 22:42:10.121,866900000,12,15,901,4/5,125000,111113,d2hc
97622,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",516,t,f,t,2020-04-17 22:42:10.183,866900000,12,15,901,4/5,125000,111117,KTgp
97623,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",254,t,f,t,2020-04-17 22:42:10.479,866900000,12,15,901,4/5,125000,111115,oFtj
97624,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:42:14.501,866900000,12,15,1032,4/5,125000,111114,KTgp
97625,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",621,t,f,t,2020-04-17 22:42:15.199,866900000,12,15,901,4/5,125000,111113,4g7O
97626,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",352,t,f,t,2020-04-17 22:42:17.39,866900000,12,15,1032,4/5,125000,111119,kNmP
97627,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:42:17.61,866900000,12,15,1032,4/5,125000,111118,oFtj
97628,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:42:17.675,866900000,12,14,901,4/5,125000,111119,g5bG
97629,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",809,t,f,t,2020-04-17 22:42:19.022,866900000,12,14,901,4/5,125000,111112,roai
97630,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:42:19.154,866900000,12,15,901,4/5,125000,111117,LtzU
97631,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",254,t,f,t,2020-04-17 22:42:22.735,866900000,12,14,901,4/5,125000,111114,roai
97632,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",809,t,f,t,2020-04-17 22:42:23.113,866900000,12,15,901,4/5,125000,111114,W4B7
97633,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",752,t,f,t,2020-04-17 22:42:24.012,866900000,12,15,901,4/5,125000,111112,uhCz
97634,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",385,t,f,t,2020-04-17 22:42:24.886,866900000,12,14,901,4/5,125000,111112,z6P8
97635,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",254,t,f,t,2020-04-17 22:42:27.099,866900000,12,15,1032,4/5,125000,111112,XNeU
97636,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:42:27.223,866900000,12,15,901,4/5,125000,111113,F78i
97637,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:42:28.226,866900000,12,15,901,4/5,125000,111118,GyXU
97638,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:42:30.429,866900000,12,15,901,4/5,125000,111115,rgfc
97639,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:42:30.573,866900000,12,14,1032,4/5,125000,111115,73cJ
97640,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",667,t,f,t,2020-04-17 22:42:30.854,866900000,12,15,901,4/5,125000,111117,10Re
97641,"",[],864,t,f,t,2020-04-17 22:42:32.266,866900000,12,15,1032,4/5,125000,111111,XNeU
97642,"",[],45,t,f,t,2020-04-17 22:42:33.109,866900000,12,15,1032,4/5,125000,111115,u180
97643,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",809,t,f,t,2020-04-17 22:42:33.626,866900000,12,15,901,4/5,125000,111118,7R7G
97644,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",667,t,f,t,2020-04-17 22:42:33.748,866900000,12,15,901,4/5,125000,111114,UhWk
97645,"",[],582,t,f,t,2020-04-17 22:42:35.134,866900000,12,15,1032,4/5,125000,111114,B6Ia
97646,"","[{""sf"":8,""power"":13,""type"":""NORMAL""}]",647,t,f,t,2020-04-17 22:42:35.431,866900000,12,14,901,4/5,125000,111119,Lsuz
97647,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",312,t,f,t,2020-04-17 22:42:38.044,866900000,12,14,901,4/5,125000,111111,z6P8
97648,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:42:38.108,866900000,12,15,901,4/5,125000,111115,HOr1
97649,"",[],640,t,f,t,2020-04-17 22:42:38.799,866900000,12,15,901,4/5,125000,111116,GyXU
97650,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:42:42.275,866900000,12,15,901,4/5,125000,111116,Neyp
97651,"",[],818,t,f,t,2020-04-17 22:42:43.355,866900000,12,15,1032,4/5,125000,111120,HY3G
97652,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:42:43.876,866900000,12,15,901,4/5,125000,111116,HOr1
97653,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",490,t,f,t,2020-04-17 22:42:44.588,866900000,12,15,1032,4/5,125000,111118,kNmP
97654,"",[],930,t,f,t,2020-04-17 22:42:45.303,866900000,12,15,901,4/5,125000,111120,SStg
97655,"",[],995,t,f,t,2020-04-17 22:42:46.33,866900000,12,15,1032,4/5,125000,111114,gqFn
97656,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:42:47.873,866900000,12,15,901,4/5,125000,111113,W4B7
97657,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",312,t,f,t,2020-04-17 22:42:48.305,866900000,12,14,901,4/5,125000,111119,73cJ
97658,"",[],1006,t,f,t,2020-04-17 22:42:48.868,866900000,12,15,901,4/5,125000,111118,g6TP
97659,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",647,t,f,t,2020-04-17 22:42:49.381,866900000,12,15,901,4/5,125000,111117,IPc8
97660,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:42:49.795,866900000,12,15,1032,4/5,125000,111117,9659
97661,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",50,t,f,t,2020-04-17 22:42:49.919,866900000,12,15,1032,4/5,125000,111117,79He
97662,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",254,t,f,t,2020-04-17 22:42:52.011,866900000,12,15,1032,4/5,125000,111118,HOr1
97663,"",[],680,t,f,t,2020-04-17 22:42:52.339,866900000,12,15,1032,4/5,125000,111117,Nx4C
97664,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",647,t,f,t,2020-04-17 22:42:53.748,866900000,12,15,901,4/5,125000,111115,0YM6
97665,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:42:54.396,866900000,12,15,1032,4/5,125000,111114,0PkG
97666,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",578,t,f,t,2020-04-17 22:42:55.496,866900000,12,15,1032,4/5,125000,111118,R8g7
97667,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",254,t,f,t,2020-04-17 22:42:55.57,866900000,12,15,901,4/5,125000,111112,ZWDC
97668,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:42:56.059,866900000,12,15,901,4/5,125000,111119,uhCz
97669,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",840,t,f,t,2020-04-17 22:42:56.433,866900000,12,15,901,4/5,125000,111120,rgfc
97670,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:43:00.007,866900000,12,15,901,4/5,125000,111117,ofqD
97671,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:43:00.793,866900000,12,15,901,4/5,125000,111112,TI7f
97672,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:43:00.854,866900000,12,15,901,4/5,125000,111117,uhCz
97673,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:43:01.471,866900000,12,15,901,4/5,125000,111120,10Re
97674,"",[],811,t,f,t,2020-04-17 22:43:01.977,866900000,12,15,901,4/5,125000,111113,sFcF
97675,"",[],378,t,f,t,2020-04-17 22:43:02.633,866900000,12,15,1032,4/5,125000,111118,10Re
97676,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:43:04.608,866900000,12,15,901,4/5,125000,111113,79He
97677,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:43:04.685,866900000,12,15,901,4/5,125000,111112,bcmO
97678,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",50,t,f,t,2020-04-17 22:43:04.761,866900000,12,15,1032,4/5,125000,111120,O3aK
97679,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",50,t,f,t,2020-04-17 22:43:05.793,866900000,12,15,1032,4/5,125000,111114,uhCz
97680,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",621,t,f,t,2020-04-17 22:43:05.934,866900000,12,15,901,4/5,125000,111120,GyXU
97681,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",703,t,f,t,2020-04-17 22:43:07.055,866900000,12,15,1032,4/5,125000,111120,9659
97682,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",123,t,f,t,2020-04-17 22:43:09.014,866900000,12,15,1032,4/5,125000,111119,UhWk
97683,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",352,t,f,t,2020-04-17 22:43:09.861,866900000,12,15,1032,4/5,125000,111111,OzOA
97684,"",[],864,t,f,t,2020-04-17 22:43:10.57,866900000,12,15,1032,4/5,125000,111116,u180
97685,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:43:11.721,866900000,12,14,901,4/5,125000,111114,SfHY
97686,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:43:12.854,866900000,12,15,901,4/5,125000,111112,RxhM
97687,"","[{""sf"":8,""power"":14,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:43:13.257,866900000,12,15,1032,4/5,125000,111118,zBQq
97688,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",547,t,f,t,2020-04-17 22:43:14.113,866900000,12,15,1032,4/5,125000,111117,0YM6
97689,"",[],942,t,f,t,2020-04-17 22:43:14.376,866900000,12,15,901,4/5,125000,111115,GD7i
97690,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",312,t,f,t,2020-04-17 22:43:14.516,866900000,12,15,901,4/5,125000,111116,moOV
97691,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",50,t,f,t,2020-04-17 22:43:15.039,866900000,12,15,1032,4/5,125000,111114,JOQs
97692,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",798,t,f,t,2020-04-17 22:43:15.25,866900000,12,15,901,4/5,125000,111113,nK1e
97693,"","[{""sf"":10,""power"":11,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:43:15.345,866900000,12,15,901,4/5,125000,111111,DZK7
97694,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:43:15.656,866900000,12,15,901,4/5,125000,111114,PFH9
97695,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",352,t,f,t,2020-04-17 22:43:16.69,866900000,12,14,1032,4/5,125000,111119,LGpR
99958,"",[],130,t,f,t,2020-04-17 23:25:43.493,866900000,12,15,1032,4/5,125000,111113,sG22
97696,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:43:18.843,866900000,12,15,901,4/5,125000,111119,0YM6
97697,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:43:20.491,866900000,12,15,1032,4/5,125000,111111,JOQs
97698,"","[{""sf"":11,""power"":12,""type"":""NORMAL""}]",312,t,f,t,2020-04-17 22:43:20.651,866900000,12,15,901,4/5,125000,111113,SMio
97699,"","[{""sf"":7,""power"":10,""type"":""NORMAL""}]",352,t,f,t,2020-04-17 22:43:21.485,866900000,12,14,1032,4/5,125000,111117,LGpR
97700,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:43:22.36,866900000,12,14,901,4/5,125000,111114,MHG2
97701,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",352,t,f,t,2020-04-17 22:43:22.987,866900000,12,14,1032,4/5,125000,111116,GXTI
97702,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:43:23.479,866900000,12,14,1032,4/5,125000,111112,SfHY
97703,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:43:24.745,866900000,12,15,901,4/5,125000,111117,TI7f
97704,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",798,t,f,t,2020-04-17 22:43:24.931,866900000,12,15,901,4/5,125000,111113,5gEj
97705,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",123,t,f,t,2020-04-17 22:43:25.019,866900000,12,15,1032,4/5,125000,111115,dvbg
97706,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",123,t,f,t,2020-04-17 22:43:25.173,866900000,12,15,1032,4/5,125000,111116,RxhM
97707,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",516,t,f,t,2020-04-17 22:43:26.419,866900000,12,15,901,4/5,125000,111120,zWsY
97708,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:43:27.487,866900000,12,15,901,4/5,125000,111111,QaVP
97709,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",614,t,f,t,2020-04-17 22:43:28.543,866900000,12,15,901,4/5,125000,111118,4FO6
97710,"","[{""sf"":9,""power"":11,""type"":""NORMAL""}]",667,t,f,t,2020-04-17 22:43:29.463,866900000,12,15,901,4/5,125000,111116,sG22
97711,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:43:29.534,866900000,12,15,901,4/5,125000,111119,TI7f
97712,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:43:30.68,866900000,12,15,1032,4/5,125000,111118,3M4A
97713,"",[],811,t,f,t,2020-04-17 22:43:31.424,866900000,12,15,901,4/5,125000,111119,1lsj
97714,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",516,t,f,t,2020-04-17 22:43:33,866900000,12,15,901,4/5,125000,111114,DXvn
97715,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",123,t,f,t,2020-04-17 22:43:33.889,866900000,12,15,1032,4/5,125000,111118,RxhM
97716,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",647,t,f,t,2020-04-17 22:43:34.109,866900000,12,14,901,4/5,125000,111112,MHG2
97717,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:43:36.048,866900000,12,15,901,4/5,125000,111111,5gEj
97718,"","[{""sf"":8,""power"":11,""type"":""NORMAL""}]",483,t,f,t,2020-04-17 22:43:39.714,866900000,12,15,1032,4/5,125000,111112,sG22
97719,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",678,t,f,t,2020-04-17 22:43:40.092,866900000,12,15,901,4/5,125000,111116,A5yN
97720,"","[{""sf"":9,""power"":14,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:43:41.385,866900000,12,15,1032,4/5,125000,111113,2fDJ
97721,"","[{""sf"":10,""power"":12,""type"":""NORMAL""}]",647,t,f,t,2020-04-17 22:43:41.65,866900000,12,15,901,4/5,125000,111113,qbBH
97722,"","[{""sf"":8,""power"":12,""type"":""NORMAL""}]",667,t,f,t,2020-04-17 22:43:45.821,866900000,12,14,901,4/5,125000,111119,ElwB
97723,"","[{""sf"":9,""power"":13,""type"":""NORMAL""}]",181,t,f,t,2020-04-17 22:43:45.882,866900000,12,15,901,4/5,125000,111113,xICq
97724,"","[{""sf"":7,""power"":11,""type"":""NORMAL""}]",703,t,f,t,2020-04-17 22:43:46.007,866900000,12,15,901,4/5,125000,111119,sG22
97725,"","[{""sf"":7,""power"":14,""type"":""NORMAL""}]",621,t,f,t,2020-04-17 22:43:46.301,866900000,12,15,901,4/5,125000,111114,BjFv
97726,"","[{""sf"":10,""power"":15,""type"":""NORMAL""}]",667,t,f,t,2020-04-17 22:43:46.992,866900000,12,15,901,4/5,125000,111114,GQrc
97727,"","[{""sf"":7,""power"":12,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:43:48.134,866900000,12,14,901,4/5,125000,111111,ElwB
97728,"",[],582,t,f,t,2020-04-17 22:43:48.445,866900000,12,15,1032,4/5,125000,111119,BjFv
97729,"","[{""sf"":12,""power"":14,""type"":""NORMAL""}]",385,t,f,t,2020-04-17 22:43:48.532,866900000,12,15,901,4/5,125000,111113,OYXu
97730,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",602,t,f,t,2020-04-17 22:43:49.676,866900000,12,15,1032,4/5,125000,111119,JOQs
97731,"","[{""sf"":11,""power"":15,""type"":""NORMAL""}]",254,t,f,t,2020-04-17 22:43:50.457,866900000,12,15,901,4/5,125000,111117,U03m
97732,"","[{""sf"":9,""power"":15,""type"":""NORMAL""}]",123,t,f,t,2020-04-17 22:43:51.331,866900000,12,15,1032,4/5,125000,111118,c0xd
97733,"","[{""sf"":8,""power"":15,""type"":""NORMAL""}]",809,t,f,t,2020-04-17 22:43:51.775,866900000,12,15,901,4/5,125000,111115,FS9H
97734,"","[{""sf"":7,""power"":15,""type"":""NORMAL""}]",733,t,f,t,2020-04-17 22:43:53.422,866900000,12,15,901,4/5,125000,111114,A5yN
97735,"","[{""sf"":10,""power"":14,""type"":""NORMAL""}]",516,t,f,t,2020-04-17 22:43:53.663,866900000,12,15,901,4/5,125000,111114,sFcF
97736,"","[{""sf"":7,""power"":13,""type"":""NORMAL""}]",752,t,f,t,2020-04-17 22:43:54.038,866900000,12,15,901,4/5,125000,111120,2jW6
